Cand_Name,Cand_Office,Cand_Office_St,Cand_Party_Affiliation,Cand_Incumbent_Challenger_Open_Seat,Query_Name
"TEMURI, PRINCE MUHAMMAD, ALI, HH",S,NY,MPA/IND,,PRINCE TEMURI
"WEBBER, DAVID A",S,NY,MPA/IND,CHALLENGER,DAVID WEBBER
"HAHN, PATRICK JOHN",S,NY,REP,CHALLENGER,PATRICK HAHN
"HOLLAND, JOSEPH H",S,NY,REP,CHALLENGER,JOSEPH HOLLAND
"JONES, RAFAEL ARDEN SR",S,NY,REP,CHALLENGER,RAFAEL JONES
"FARLEY, CHELE CHIAVACCI",S,NY,REP,CHALLENGER,CHELE FARLEY
"BROWN, SHERROD",S,OH,DEM,INCUMBENT,SHERROD BROWN
"FARLEY, PHILENA IRENE",S,OH,MPA/IND,CHALLENGER,PHILENA FARLEY
"ECKHART, DON ELIJAH",S,OH,REP,CHALLENGER,DON ECKHART
"PINION, TIMOTHY A.",S,OH,REP,CHALLENGER,TIMOTHY PINION
"JONES, DENNIS M MR",S,OH,REP,CHALLENGER,DENNIS JONES
"ACKISON, MELISSA",S,OH,REP,CHALLENGER,MELISSA ACKISON
"RENACCI, JAMES B",S,OH,REP,CHALLENGER,JAMES RENACCI
"GIBBONS, MICHAEL",S,OH,REP,CHALLENGER,MICHAEL GIBBONS
"KILEY, DAN",S,OH,REP,CHALLENGER,DAN KILEY
"UHRIC, RAYMOND JOHN MR",S,PA,DEM,CHALLENGER,RAYMOND UHRIC
"CASEY, ROBERT P JR",S,PA,DEM,INCUMBENT,ROBERT CASEY
"GALE, NEAL",S,PA,MPA/IND,CHALLENGER,NEAL GALE
"KERNS JR, DALE RONALD",S,PA,MPA/IND,CHALLENGER,DALE KERNS JR
"SACCONE, RICK",S,PA,REP,CHALLENGER,RICK SACCONE
"BARTOS, JEFFREY A",S,PA,REP,CHALLENGER,JEFFREY BARTOS
"DELONG, PAUL FREDERICK",S,PA,REP,CHALLENGER,PAUL DELONG
"AYERS, CYNTHIA ELLEN",S,PA,REP,CHALLENGER,CYNTHIA AYERS
"SHECKTOR, ANDREW",S,PA,REP,CHALLENGER,ANDREW SHECKTOR
"VODVARKA, JOSEPH JOHN",S,PA,REP,CHALLENGER,JOSEPH VODVARKA
"LAWRENCE, ROBERT MR",S,PA,REP,CHALLENGER,ROBERT LAWRENCE
"ADDIS , PAUL DAVID MR",S,PA,REP,CHALLENGER,PAUL ADDIS 
"BARLETTA, LOU",S,PA,REP,CHALLENGER,LOU BARLETTA
"CHRISTIANA, JAMES JOSEPH III",S,PA,REP,CHALLENGER,JAMES CHRISTIANA
"PRESSMAN, JONATHAN",S,RI,DEM,CHALLENGER,JONATHAN PRESSMAN
"WHITEHOUSE, SHELDON II",S,RI,DEM,INCUMBENT,SHELDON WHITEHOUSE
"FLANDERS, ROBERT MR",S,RI,REP,CHALLENGER,ROBERT FLANDERS
"NARDOLILLO, ROBERT ANTHONY III",S,RI,REP,CHALLENGER,ROBERT NARDOLILLO
"BAILEY, BILLY",S,TN,DEM,OPEN,BILLY BAILEY
"BREDESEN, PHILIP",S,TN,DEM,OPEN,PHILIP BREDESEN
"MACKLER, JAMES",S,TN,DEM,OPEN,JAMES MACKLER
"WILLIAMS, LYNNETTE DR",S,TN,DEM,OPEN,LYNNETTE WILLIAMS
"DAVIS, GARY GENE",S,TN,DEM,OPEN,GARY DAVIS
"WOLFE, JOHN",S,TN,DEM,OPEN,JOHN WOLFE
"MCCANTS, KEVIN LEE",S,TN,MPA/IND,OPEN,KEVIN MCCANTS
"TODD, KRIS L",S,TN,MPA/IND,OPEN,KRIS TODD
"PHILLIPS, BARTHOLOMEW J",S,TN,MPA/IND,OPEN,BARTHOLOMEW PHILLIPS
"AUSTIN, TRUDY A",S,TN,MPA/IND,OPEN,TRUDY AUSTIN
"CARICO, JOHN",S,TN,MPA/IND,OPEN,JOHN CARICO
"HILL, DEAN",S,TN,MPA/IND,OPEN,DEAN HILL
"MANTANONA, NICHOLAS BRENT MR",S,TN,MPA/IND,OPEN,NICHOLAS MANTANONA
"TOYOS, ROLANDO",S,TN,REP,OPEN,ROLANDO TOYOS
"HUGHES, STEVEN DAVID MR",S,TN,REP,OPEN,STEVEN HUGHES
"FINCHER, STEPHEN",S,TN,REP,OPEN,STEPHEN FINCHER
"PETTIGREW, AARON L",S,TN,REP,OPEN,AARON PETTIGREW
"CRIM, LARRY R",S,TN,REP,OPEN,LARRY CRIM
"PHILLIPS, ROBERT BRETON",S,TN,REP,OPEN,ROBERT PHILLIPS
"BLACKBURN, MARSHA MRS",S,TN,REP,OPEN,MARSHA BLACKBURN
"HERNANDEZ, IRASEMA RAMIREZ",S,TX,DEM,CHALLENGER,IRASEMA HERNANDEZ
"WEBB, DUSTIN RAY",S,TX,DEM,CHALLENGER,DUSTIN WEBB
"MCALLEN, ROMAN JAMES ALFRED",S,TX,DEM,CHALLENGER,ROMAN MCALLEN
"KIMBROUGH, EDWARD WAYNE",S,TX,DEM,CHALLENGER,EDWARD KIMBROUGH
"O'ROURKE, ROBERT (BETO)",S,TX,DEM,CHALLENGER,ROBERT O'ROURKE
"BIBLE, CARL ALEXANDER",S,TX,MPA/IND,CHALLENGER,CARL BIBLE
"JENKINS, JONATHAN",S,TX,MPA/IND,CHALLENGER,JONATHAN JENKINS
"NEWSOM, SHANE D.",S,TX,MPA/IND,CHALLENGER,SHANE NEWSOM
"GANJOO, SHALESH",S,TX,MPA/IND,CHALLENGER,SHALESH GANJOO
"GRAY, PHIL",S,TX,MPA/IND,CHALLENGER,PHIL GRAY
"MORRIS, RICKY DEAN JR.",S,TX,MPA/IND,CHALLENGER,RICKY MORRIS
"DIKEMAN, NEAL MONROE",S,TX,MPA/IND,CHALLENGER,NEAL DIKEMAN
"DILLINGHAM, THOMAS WAYNE",S,TX,REP,CHALLENGER,THOMAS DILLINGHAM
"JACOBSON JR, BRUCE",S,TX,REP,CHALLENGER,BRUCE JACOBSON JR
"DE STEFANO, STEFANO",S,TX,REP,CHALLENGER,STEFANO DE STEFANO
"DAY, TIMOTHY (TEXAS SLIM)",S,TX,REP,CHALLENGER,TIMOTHY DAY
"CRUZ, RAFAEL EDWARD TED",S,TX,REP,INCUMBENT,RAFAEL CRUZ
"SAM, GERALDINE",S,TX,REP,CHALLENGER,GERALDINE SAM
"MILLER, MARY ANN",S,TX,REP,CHALLENGER,MARY MILLER
"SINGER, JAMES COURAGE",S,UT,DEM,OPEN,JAMES SINGER
"VICE, MITCHELL KENT",S,UT,DEM,OPEN,MITCHELL VICE
"DRANSFIELD, JEFF",S,UT,DEM,OPEN,JEFF DRANSFIELD
"LIVINGSTON, LARRY",S,UT,DEM,OPEN,LARRY LIVINGSTON
"DREW, DANNY",S,UT,DEM,OPEN,DANNY DREW
"WILSON, JENNY",S,UT,DEM,OPEN,JENNY WILSON
"MCCANDLESS, REED C.",S,UT,MPA/IND,OPEN,REED MCCANDLESS
"BOWDEN, CRAIG",S,UT,MPA/IND,OPEN,CRAIG BOWDEN
"AALDERS, TIMOTHY NOEL",S,UT,MPA/IND,OPEN,TIMOTHY AALDERS
"KENNEDY, MIKE",S,UT,REP,OPEN,MIKE KENNEDY
"MEYERS, LARRY MICHAEL",S,UT,REP,OPEN,LARRY MEYERS
"FRIEDBAUM, JEREMY",S,UT,REP,OPEN,JEREMY FRIEDBAUM
"BRUNSON, LOY",S,UT,REP,OPEN,LOY BRUNSON
"FONUA, STONEY",S,UT,REP,OPEN,STONEY FONUA
"COLVIN, ALICIA",S,UT,REP,OPEN,ALICIA COLVIN
"JENKINS, ABE LINCOLN BRIAN",S,UT,REP,OPEN,ABE JENKINS
"JENKINS, TORREY",S,UT,REP,OPEN,TORREY JENKINS
"JIMENEZ, TIMOTHY ADRIAN",S,UT,REP,OPEN,TIMOTHY JIMENEZ
"LEE, JOSHUA C.",S,UT,REP,OPEN,JOSHUA LEE
"PARKER, SAMUEL B.",S,UT,REP,OPEN,SAMUEL PARKER
"ROMNEY, MITT WILLARD MR",S,UT,REP,OPEN,MITT ROMNEY
"KAINE, TIMOTHY MICHAEL",S,VA,DEM,INCUMBENT,TIMOTHY KAINE
"YABUT, JOSHUA PHILIP",S,VA,MPA/IND,CHALLENGER,JOSHUA YABUT
"WATERS, MATT",S,VA,MPA/IND,CHALLENGER,MATT WATERS
"DIAZ, MINERVA DR",S,VA,REP,CHALLENGER,MINERVA DIAZ
"MIZUSAWA, BERT K",S,VA,REP,CHALLENGER,BERT MIZUSAWA
"JACKSON, EARL W SR",S,VA,REP,CHALLENGER,EARL JACKSON
"STEWART, COREY ALAN",S,VA,REP,CHALLENGER,COREY STEWART
"FREITAS, NICHOLAS JASON",S,VA,REP,CHALLENGER,NICHOLAS FREITAS
"RAIKLIN, IVAN ERIC",S,VA,REP,CHALLENGER,IVAN RAIKLIN
"ADELUOLA, FOLASADE",S,VT,DEM,CHALLENGER,FOLASADE ADELUOLA
"SVITAVSKY, JON",S,VT,DEM,CHALLENGER,JON SVITAVSKY
"SANDERS, BERNARD",S,VT,MPA/IND,INCUMBENT,BERNARD SANDERS
"PANNU, JASDEEP",S,VT,REP,CHALLENGER,JASDEEP PANNU
"PAIGE, H BROOKE",S,VT,REP,CHALLENGER,H PAIGE
"RIVERS, DON L MR",S,WA,DEM,CHALLENGER,DON RIVERS
"TANNEHILL, CLINT RONALD",S,WA,DEM,CHALLENGER,CLINT TANNEHILL
"SAID, MOHAMMAD H.",S,WA,DEM,CHALLENGER,MOHAMMAD SAID
"KALBERER, GEORGE H",S,WA,DEM,CHALLENGER,GEORGE KALBERER
"CANTWELL, MARIA",S,WA,DEM,INCUMBENT,MARIA CANTWELL
"DEAL, JAMES ROBERT 'JIMMIE'",S,WA,MPA/IND,CHALLENGER,JAMES DEAL
"STRIDER, DAVID LEE",S,WA,MPA/IND,CHALLENGER,DAVID STRIDER
"JACKSON, CHARLIE RICHARD",S,WA,MPA/IND,CHALLENGER,CHARLIE JACKSON
"BUTLER, JON",S,WA,MPA/IND,CHALLENGER,JON BUTLER
"FERGUSON, JENNIFER MRS",S,WA,MPA/IND,CHALLENGER,JENNIFER FERGUSON
"AMUNDSON, THOR",S,WA,MPA/IND,CHALLENGER,THOR AMUNDSON
"LUKE, MIKE",S,WA,MPA/IND,CHALLENGER,MIKE LUKE
"TSIMERMAN, ALEX",S,WA,MPA/IND,CHALLENGER,ALEX TSIMERMAN
"HOFFMAN, STEVE",S,WA,MPA/IND,CHALLENGER,STEVE HOFFMAN
"WRIGHT, SAM",S,WA,MPA/IND,CHALLENGER,SAM WRIGHT
"CHASE, BRAD",S,WA,MPA/IND,CHALLENGER,BRAD CHASE
"SWANK, KEITH R",S,WA,REP,CHALLENGER,KEITH SWANK
"BRYANT, DAVID R",S,WA,REP,CHALLENGER,DAVID BRYANT
"GIBSON, JOSEPH",S,WA,REP,CHALLENGER,JOSEPH GIBSON
"STOCKWELL, GLEN (STOCKY) R.",S,WA,REP,CHALLENGER,GLEN STOCKWELL
"NELSON, MICHAEL GOODSPACEGUY",S,WA,REP,CHALLENGER,MICHAEL NELSON
"HEINES, MATTHEW D",S,WA,REP,CHALLENGER,MATTHEW HEINES
"ORLINSKI, JOHN",S,WA,REP,CHALLENGER,JOHN ORLINSKI
"OWEN, TIM",S,WA,REP,CHALLENGER,TIM OWEN
"SMITH, RC",S,WA,REP,CHALLENGER,RC SMITH
"DE LA FUENTE, ROQUE 'ROCKY'",S,WA,REP,CHALLENGER,ROQUE DE LA FUENTE
"HAWKINS, MATT C",S,WA,REP,,MATT HAWKINS
"CODAY, ARTHUR JR MD",S,WA,REP,CHALLENGER,ARTHUR CODAY
"HUTCHISON, SUSAN",S,WA,REP,CHALLENGER,SUSAN HUTCHISON
"WALTERS, MARY JO",S,WI,DEM,CHALLENGER,MARY WALTERS
"BALDWIN, TAMMY",S,WI,DEM,INCUMBENT,TAMMY BALDWIN
"VUKMIR, LEAH",S,WI,REP,CHALLENGER,LEAH VUKMIR
"BARMAN, CHARLES EDWARD",S,WI,REP,CHALLENGER,CHARLES BARMAN
"JOHNSON, RONALD HAROLD",S,WI,REP,CHALLENGER,RONALD JOHNSON
"SCHIESS, JOHN T",S,WI,REP,CHALLENGER,JOHN SCHIESS
"LUCIA, GEORGE CAMPBELL",S,WI,REP,,GEORGE LUCIA
"JONES, GRIFFIN GILBERT",S,WI,REP,CHALLENGER,GRIFFIN JONES
"NICHOLSON, KEVIN",S,WI,REP,CHALLENGER,KEVIN NICHOLSON
"SWEARENGIN, PAULA JEAN",S,WV,DEM,CHALLENGER,PAULA SWEARENGIN
"MANCHIN III, JOE",S,WV,DEM,INCUMBENT,JOE MANCHIN III
"BLANKENSHIP, DON",S,WV,MPA/IND,CHALLENGER,DON BLANKENSHIP
"COPLEY, JIMMY DALE II",S,WV,REP,CHALLENGER,JIMMY COPLEY
"WILLIS, THOMAS EDWARD II",S,WV,REP,CHALLENGER,THOMAS WILLIS
"NEWBROUGH, JACK",S,WV,REP,CHALLENGER,JACK NEWBROUGH
"JENKINS, EVAN H",S,WV,REP,CHALLENGER,EVAN JENKINS
"MORRISEY, PATRICK MR",S,WV,REP,CHALLENGER,PATRICK MORRISEY
"TRAUNER, GARY",S,WY,DEM,CHALLENGER,GARY TRAUNER
"BARRASSO, JOHN A",S,WY,REP,INCUMBENT,JOHN BARRASSO
"HARDY, CHARLES E",S,WY,REP,CHALLENGER,CHARLES HARDY
"DODSON, DAVID",S,WY,REP,CHALLENGER,DAVID DODSON
